Process,Fe,Cr,Ni,Mo,Mn,Si,Cu,S,P,C,N,O,Nb,Ti,W,Co,V,Al,Zr,Ta,Ce,Re,B,MfgRoute,T[oC],t[hr],Coolingmedium,Solution,EtoJ
0.25,65.01,25.2,6.3,3.8,0.4,0.3,0.15,0.001,0.024,0.016,0.35,0.017,0,0,0,0,0,0,0,0,0,0,0,0,1100,0.25,0.15,0.35,0.1
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0.583,0.15,0.35,0.1889
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.583,0.15,0.35,0.19357
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1100,0.583,0.15,0.35,0.16746
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1150,0.583,0.15,0.35,0.16753
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,0.583,0.15,0.35,0.16042
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.333,0.15,0.35,0.0641
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.5,0.15,0.35,0.0546
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.667,0.15,0.35,0.05913
0.25,63.4,24.88,6.61,3.47,0.69,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,1,0.15,0.35,0.06533
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,700,1,0.15,0.35,0.0934
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,700,48,0.15,0.35,0.062
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,700,168,0.15,0.35,0.0666
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,800,1,0.15,0.35,0.1113
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,800,48,0.15,0.35,0.11409
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,800,168,0.15,0.35,0.0961
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,900,1,0.15,0.35,0.05961
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,900,48,0.15,0.35,0.06194
0.5,64.106,24.68,6.53,3.75,0.38,0.21,0,0.001,0.015,0.028,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,900,168,0.15,0.35,0.0486
0.75,65.01,25.2,6.3,3.8,0.4,0.3,0.15,0.001,0.024,0.016,0.35,0.017,0,0,0,0,0,0,0,0,0,0,0,0,300,5,2.15,0.35,0.086
1,65.01,25.2,6.3,3.8,0.4,0.3,0.15,0.001,0.024,0.016,0.35,0.017,0,0,0,0,0,0,0,0,0,0,0,0,25,0.0166,2.15,0.35,0.093
0.75,65.01,25.2,6.3,3.8,0.4,0.3,0.15,0.001,0.024,0.016,0.35,0.017,0,0,0,0,0,0,0,0,0,0,0,0,400,1,2.15,0.35,0.14
0.75,65.01,25.2,6.3,3.8,0.4,0.3,0.15,0.001,0.024,0.016,0.35,0.017,0,0,0,0,0,0,0,0,0,0,0,0,550,5,2.15,0.35,0.11
0.75,12.7,14.1,64.39,0,5.68,0.45,0.04,0.006,0.03,0.042,0,0,1.7,0.86,0,0,0,0,0,0,0,0,0,1,620,24,1.15,24.35,0.046
0.75,12.7,14.1,64.39,0,5.68,0.45,0.04,0.006,0.03,0.042,0,0,1.7,0.86,0,0,0,0,0,0,0,0,0,1,620,24,1.15,25.35,0.051
0.5,64.84,18.4,0,0,15.8,0.24,0,0.005,0.017,0.044,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.0166,0.15,0.35,0.01857
0.5,64.84,18.4,0,0,15.8,0.24,0,0.005,0.017,0.044,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.167,0.15,0.35,0.01431
0.5,64.84,18.4,0,0,15.8,0.24,0,0.005,0.017,0.044,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.333,0.15,0.35,0.01525
0.5,64.84,18.4,0,0,15.8,0.24,0,0.005,0.017,0.044,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1,900,1,0.15,0.35,0.01115
0.5,59.73,25.3,7.1,2.1,0.86,0.69,0,0,0,0.03,0.25,0,0,0,3.94,0,0,0,0,0,0,0,0,1,600,0.0166,0.15,3.35,0.02727
0.5,59.73,25.3,7.1,2.1,0.86,0.69,0,0,0,0.03,0.25,0,0,0,3.94,0,0,0,0,0,0,0,0,1,600,0.033,0.15,3.35,0.0263
0.5,59.73,25.3,7.1,2.1,0.86,0.69,0,0,0,0.03,0.25,0,0,0,3.94,0,0,0,0,0,0,0,0,1,600,0.166,0.15,3.35,0.10909
0.5,59.73,25.3,7.1,2.1,0.86,0.69,0,0,0,0.03,0.25,0,0,0,3.94,0,0,0,0,0,0,0,0,1,600,0.5,0.15,3.35,0.0288
0.5,59.73,25.3,7.1,2.1,0.86,0.69,0,0,0,0.03,0.25,0,0,0,3.94,0,0,0,0,0,0,0,0,1,600,1,0.15,3.35,0.1076
0.5,59.73,25.3,7.1,2.1,0.86,0.69,0,0,0,0.03,0.25,0,0,0,3.94,0,0,0,0,0,0,0,0,1,600,2,0.15,3.35,0.1142
1.5,66.803,12.41,2.59,4.43,0.1,0.053,0,0,0,0.089,0,0,0,0.005,0.98,12.3,0.24,0,0,0,0,0,0,1,400,4,3.15,23.35,0.098
1.5,66.803,12.41,2.59,4.43,0.1,0.053,0,0,0,0.089,0,0,0,0.005,0.98,12.3,0.24,0,0,0,0,0,0,1,520,4,3.15,23.35,0.095
1.5,66.803,12.41,2.59,4.43,0.11,0.053,0,0,0,0.089,0,0,0,0.006,0.98,12.3,0.24,0,0,0,0,0,0,1,600,4,3.15,23.35,0.096
1.5,66.803,12.41,2.59,4.43,0.1,0.053,0,0,0,0.089,0,0,0,0.005,0.98,12.3,0.24,0,0,0,0,0,0,1,400,4,3.15,22.35,0.0951
1.5,66.803,12.41,2.59,4.43,0.11,0.053,0,0,0,0.089,0,0,0,0.006,0.98,12.3,0.24,0,0,0,0,0,0,1,520,4,3.15,22.35,0.1164
1.5,66.803,12.41,2.59,4.43,0.1,0.053,0,0,0,0.089,0,0,0,0.005,0.98,12.3,0.24,0,0,0,0,0,0,1,600,4,3.15,22.35,0.0931
1.25,97.03,0.223,0.278,0.184,1.771,0.197,0.22,0.002,0.012,0.036,0.005,0,0,0.019,0,0,0.001,0.021,0,0,,0,0,1,1300,0.1667,1.15,21.35,0.103125
0.25,97.03,0.223,0.278,0.184,1.771,0.197,0.22,0.002,0.012,0.036,0.005,0,0,0.019,0,0,0.001,0.021,0,0,0,0,0,1,1300,0.1667,1.15,21.35,0.09937
0.25,25.41,0.018,0.36,1.29,0.12,0.48,0.77,0.01,0.02,0,0.064,0,0.41,0.1,0,0,0,0,0,0,0,0,0,1,1000,1,0.15,20.35,0.278
1,81.178,17,0,0.86,0.25,0.51,0,0.011,0.031,0.1,0,0,0,0.06,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,19.35,0.02224
1,81.147,16.97,0,0.86,0.25,0.52,0,0.011,0.032,0.1,0,0,0,0.11,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,19.35,0.02365
1,81.08,16.91,0,0.85,0.25,0.52,0,0.011,0.029,0.09,0,0,0,0.26,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,19.35,0.01277
1,81.178,17,0,0.86,0.25,0.51,0,0.011,0.031,0.1,0,0,0,0.06,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,19.35,0.02386
1,81.147,16.97,0,0.86,0.25,0.52,0,0.011,0.032,0.1,0,0,0,0.11,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,19.35,0.02341
1,81.08,16.91,0,0.85,0.25,0.52,0,0.011,0.029,0.09,0,0,0,0.26,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,19.35,0.00632
1,81.178,17,0,0.86,0.25,0.51,0,0.011,0.031,0.1,0,0,0,0.06,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,18.35,0.05933
1,81.147,16.97,0,0.86,0.25,0.52,0,0.011,0.032,0.1,0,0,0,0.11,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,18.35,0.04633
1,81.08,16.91,0,0.85,0.25,0.52,0,0.011,0.029,0.09,0,0,0,0.26,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,18.35,0.05363
1,81.178,17,0,0.86,0.25,0.51,0,0.011,0.031,0.1,0,0,0,0.06,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,18.35,0.0621
1,81.147,16.97,0,0.86,0.25,0.52,0,0.011,0.032,0.1,0,0,0,0.11,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,18.35,0.0529
1,81.08,16.91,0,0.85,0.25,0.52,0,0.011,0.029,0.09,0,0,0,0.26,0,0,0,0,0,0,0,0,0,1,1600,0.5,0.15,18.35,0.052
0.25,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,1100,0.5,0.15,17.35,0.0153
0.5,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.166,0.15,17.35,0.004848
0.5,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.5,0.15,17.35,0.005714
0.5,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,900,2,0.15,17.35,0.01028
0.5,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,900,4,0.15,17.35,0.006857
0.5,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,900,10,0.15,17.35,0.01212
0.5,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,900,20,0.15,17.35,0.006875
0.5,59.845,26.99,6.48,4.89,1,0.27,0.13,0.001,0.017,0.017,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,900,26,0.15,17.35,0.0054216
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0.5,0.15,1.35,0.0238
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.5,0.15,1.35,0.02346
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0.5,0.15,1.35,0.01722
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,800,0.5,0.15,1.35,0.0122
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,750,0.5,0.15,1.35,0.00833
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.5,0.15,1.35,0.02057
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,600,0.5,0.15,1.35,0.01611
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0.5,0.15,1.35,0.01944
0.5,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0.5,0.15,1.35,0.1055
1,64.304,22.03,8.73,3.28,0.59,0.82,0.07,0.008,0.025,0.029,0.114,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,1.35,0.01229
0.5,72.552,21.1,1,0.02,3.62,0.71,0.78,0,0,0.028,0.19,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.0833,0.15,0.35,0.028
0.5,72.552,21.1,1,0.02,3.62,0.71,0.78,0,0,0.028,0.19,0,0,0,0,0,0,0,0,0,0,0,0,1,700,1,0.15,0.35,0.025
0.5,72.552,21.1,1,0.02,3.62,0.71,0.78,0,0,0.028,0.19,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.333,0.15,0.35,0.044
0.5,71.57,21.1,1,1,3.6,0.71,0.79,0,0,0.03,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,700,1,0.15,0.35,0.026
0.5,71.57,21.1,1,1,3.6,0.71,0.79,0,0,0.03,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.0833,0.15,0.35,0.038
0.5,71.57,21.1,1,1,3.6,0.71,0.79,0,0,0.03,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,700,2,0.15,0.35,0.0312
0.5,70.431,21.2,0.99,1.93,3.7,0.71,0.79,0,0,0.029,0.22,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.333,0.15,0.35,0.0269
0.5,70.431,21.2,0.99,1.93,3.7,0.71,0.79,0,0,0.029,0.22,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.0833,0.15,0.35,0.031
0.5,70.431,21.2,0.99,1.93,3.7,0.71,0.79,0,0,0.029,0.22,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.5,0.15,0.35,0.039
0.5,86.07,10.3,0.78,1.05,0.43,0.06,0,0,0,0.12,0,0,0.05,0,0.96,0,0.18,0,0,0,0,0,0,1,630,20000,0.15,26.35,0.06
0.5,86.07,10.3,0.78,1.05,0.43,0.06,0,0,0,0.12,0,0,0.05,0,0.96,0,0.18,0,0,0,0,0,0,1,630,20000,0.15,26.35,0.18
0.5,86.07,10.3,0.78,1.05,0.43,0.06,0,0,0,0.12,0,0,0.05,0,0.96,0,0.18,0,0,0,0,0,0,1,630,20000,0.15,26.35,0.034
0.5,86.07,10.3,0.78,1.05,0.43,0.06,0,0,0,0.12,0,0,0.05,0,0.96,0,0.18,0,0,0,0,0,0,1,630,20000,0.15,26.35,0.0232
0.5,33.357,0,5.429,3.12,1.585,0.524,0,0.01,0.028,0.026,0.2,0,0.031,0.006,0.002,0,0.058,0,0,0,0,0,0,1,850,2,0.15,0.35,0.026
0.5,33.357,0,5.429,3.12,1.585,0.524,0,0.01,0.028,0.026,0.2,0,0.031,0.006,0.002,0,0.058,0,0,0,0,0,0,1,850,2,0.15,0.35,0.025
0.5,31.8209,20.16,9.06,0.26,1.11,1.09,0.031,0.0039,0.023,0.024,0.033,0,0,0,0,0.026,0,0,0,0,0,0,0,1,475,3000,0.15,0.35,0.0131
0.5,31.8209,20.16,9.06,0.26,1.11,1.09,0.031,0.0039,0.023,0.024,0.033,0,0,0,0,0.026,0,0,0,0,0,0,0,1,475,3000,0.15,0.35,0.0179
0.25,31.8209,20.16,9.06,0.26,1.11,1.09,0.031,0.0039,0.023,0.024,0.033,0,0,0,0,0.026,0,0,0,0,0,0,0,1,550,1,0.15,0.35,0.0206
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,3,0.15,6.35,0.07625
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,100,0.15,6.35,0.0736
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,20,0.15,6.35,0.0791
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,750,1.5,0.15,6.35,0.0653
1,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,6.35,0.02402234637
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,3,0.15,6.35,0.05866666667
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,100,0.15,6.35,0.06708860759
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,20,0.15,6.35,0.06666666667
0.5,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,750,1.5,0.15,6.35,0.05899280576
1,71.414,22.57,1.1,0.07,3.95,0.69,0,0.03,0.03,0.026,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,6.35,0.0525
0.5,70.016,23.17,4.29,0.18,1.43,0.56,0.15,0.03,0.027,0.027,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,1,0.15,6.35,0.31014
0.5,70.016,23.17,4.29,0.18,1.43,0.56,0.15,0.03,0.027,0.027,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,750,1,0.15,6.35,0.09827
1,70.016,23.17,4.29,0.18,1.43,0.56,0.15,0.03,0.027,0.027,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,6.35,0.02734177215
0.5,70.016,23.17,4.29,0.18,1.43,0.56,0.15,0.03,0.027,0.027,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,1,0.15,6.35,0.05189873418
0.5,70.016,23.17,4.29,0.18,1.43,0.56,0.15,0.03,0.027,0.027,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,750,1,0.15,6.35,0.05540540541
1,70.016,23.17,4.29,0.18,1.43,0.56,0.15,0.03,0.027,0.027,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,6.35,0.04470588235
0.25,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,860,0.5,0.15,11.35,0.03375
0.25,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,860,1,0.15,11.35,0.0363
0.25,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,4,0.15,11.35,0.0334
0.25,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,10,0.15,11.35,0.0356
0.5,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,4,0.15,11.35,0.03382
0.5,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,10,0.15,11.35,0.0422
0.5,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,22,0.15,11.35,0.03762
0.5,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,24,0.15,11.35,0.03534
0.5,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,50,0.15,11.35,0.0408
0.5,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,750,100,0.15,11.35,0.0344
0.5,31.8019,20.19,8.92,0.21,1.13,1.27,0,0.0009,0.023,0.027,0.031,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.5,0.15,11.35,0.03662
0.25,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,1040,2,0.15,1.35,0.02674
0.5,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,600,0.25,0.15,1.35,0.04341
0.5,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.25,0.15,1.35,0.04438
0.5,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,750,0.25,0.15,1.35,0.0456
0.5,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,800,0.25,0.15,1.35,0.04986
0.5,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0.25,0.15,1.35,0.04525
0.5,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.25,0.15,1.35,0.04721
0.5,32.657,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,950,0.25,0.15,1.35,0.0392
0.5,66.72,22.36,5.72,3.02,1.52,0.46,0,0.001,0.008,0.021,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1040,0.0166,0.15,16.35,0.0305
0.25,66.72,22.36,5.72,3.02,1.52,0.46,0,0.001,0.008,0.021,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,16.35,0.055746
0.25,66.72,22.36,5.72,3.02,1.52,0.46,0,0.001,0.008,0.021,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1020,0.025,0.15,16.35,0.034875
0.5,66.72,22.36,5.72,3.02,1.52,0.46,0,0.001,0.008,0.021,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.025,0.15,16.35,0.03075
0.5,66.72,22.36,5.72,3.02,1.52,0.46,0,0.001,0.008,0.021,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1080,0.025,0.15,16.35,0.028875
0.5,66.72,22.36,5.72,3.02,1.52,0.46,0,0.001,0.008,0.021,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1100,0.025,0.15,16.35,0.0304375
0.25,67.538,22.48,5.17,3.1,1.46,0,0,0.005,0.005,0.002,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1,1150,1,0.15,16.35,0.01938
0.25,67.56,22.43,5.18,3.14,1.46,0,0,0.006,0.004,0.09,0.13,0,0,0,0,0,0,0,0,0,0,0,0,1,1130,1,0.15,16.35,0.0242857
0.25,71.05,21.4,1.6,0.3,5.02,0.4,0,0,0,0.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,4.35,0.01
1,71.05,21.4,1.6,0.3,5.02,0.4,0,0,0,0.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0.15,4.35,0.01012
0.25,71.05,21.4,1.6,0.3,5.02,0.4,0,0,0,0.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1,1150,1,0.15,4.35,0.008421
0.25,71.05,21.4,1.6,0.3,5.02,0.4,0,0,0,0.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1,1250,1,0.15,4.35,0.01187
0.25,71.05,21.4,1.6,0.3,5.02,0.4,0,0,0,0.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1,1300,1,0.15,4.35,0.011176
