Process,Fe,Cr,Ni,Mo,Mn,Si,Cu,S,P,C,N,O,Nb,Ti,W,Co,V,Al,Zr,Ta,Ce,Re,B,MfgRoute,T[oC],t[hr],Coolingmedium,Solution,EtoJ
0.75,71.05,21.4,1.6,0.3,5.02,0.4,0,0,0,0.02,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1,1350,1,0.15,4.35,0.009836
1,65.768,25.31,25,,0.926,,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,0.35,0.005586
0.5,65.768,25.31,5.2,1.819,0.926,0.711,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,750,3,0.15,0.35,0.001111
0.5,65.768,25.31,5.2,1.819,0.926,0.711,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,750,6,0.15,0.35,0.0047619
0.5,65.768,25.31,5.2,1.819,0.926,0.711,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,750,12,0.15,0.35,0.0294117
0.5,65.768,25.31,5.2,1.819,0.926,0.711,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,750,24,0.15,0.35,0.008888
0.5,65.768,25.31,5.2,1.819,0.926,0.711,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,750,48,0.15,0.35,0.001142
0.5,65.768,25.31,5.2,1.819,0.926,0.711,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,750,72,0.15,0.35,0.0022857
0.5,65.768,25.31,5.2,1.819,0.926,0.711,0,0.009,0.024,0.033,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,750,96,0.15,0.35,0.0033519
0.5,66.62,23.02,5.36,3.28,1.6,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0.0166,0.15,15.35,0.05676
0.25,66.62,23.02,5.36,3.28,1.6,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0.0833,0.15,15.35,0.062857
0.5,66.62,23.02,5.36,3.28,1.6,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0.0166,0.15,15.35,0.06838
0.5,66.62,23.02,5.36,3.28,1.6,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,850,1,0.15,15.35,0.05907
0.25,42.907,23.36,21.75,7.46,3.4,0.22,0.46,0.001,0.007,0.015,0.42,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,1,0.15,14.35,0.009332
0.25,42.907,23.36,21.75,7.46,3.4,0.22,0.46,0.001,0.007,0.015,0.42,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,1,0.15,14.35,0.005815
0.25,42.907,23.36,21.75,7.46,3.4,0.22,0.46,0.001,0.007,0.015,0.42,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,1,0.15,14.35,0.0045863
0.25,42.907,23.36,21.75,7.46,3.4,0.22,0.46,0.001,0.007,0.015,0.42,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,1,0.15,14.35,0.02921
1,70.95,23,2.5,0.45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,1.15,4.35,0.8
0.25,70.95,23,2.5,0.45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1100,24,1.15,4.35,0.9444
1,12.7,14.1,64.392,0,5.6,0.45,0.04,0.006,0.03,0.042,0,0,1.7,0.86,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,13.35,0.02611
0.25,12.7,14.1,64.392,0,5.6,0.45,0.04,0.006,0.03,0.042,0,0,1.7,0.86,0,0,0,0,0,0,0,0,0,1,1100,24,0.15,13.35,0.03935
0.75,12.7,14.1,64.392,0,5.6,0.45,0.04,0.006,0.03,0.042,0,0,1.7,0.86,0,0,0,0,0,0,0,0,0,1,620,24,0.15,13.35,0.05
0.25,68.417,23.6,1.04,0.5,6.05,0,0,0,0,0.01,0.383,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0.0833,0.15,0.35,0.027
0.25,68.564,23,0.997,0.5,6.06,0,0.494,0,0,0.02,0.365,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0.0833,0.15,0.35,0.053
1,69.5125,20.16,8.93,0.22,1.02,1.07,0,0.0023,0.017,0.02,0.046,0,0,0.0022,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,2.35,0.0259
0.25,69.5125,20.16,8.93,0.22,1.02,1.07,0,0.0023,0.017,0.02,0.046,0,0,0.0022,0,0,0,0,0,0,0,0,0,1,1180,8,0.15,2.35,0.0247
0.25,69.5125,20.16,8.93,0.22,1.02,1.07,0,0.0023,0.017,0.02,0.046,0,0,0.0022,0,0,0,0,0,0,0,0,0,1,1180,1,0.15,2.35,0.021
0.25,69.5125,20.16,8.93,0.22,1.02,1.07,0,0.0023,0.017,0.02,0.046,0,0,0.0022,0,0,0,0,0,0,0,0,0,1,1180,1,0.15,2.35,0.02
0.25,58.78,0,0,0,29.6,0,0,0,0,1.12,0,0,0,0,0,0,0,10.5,0,0,0,0,0,1,1050,2,0.15,6.35,0.05857
0.25,56.03,0,0,3,29.9,0,0,0,0,1.07,0,0,0,0,0,0,0,10.3,0,0,0,0,0,1,1050,2,0.15,6.35,0.05442
0.25,52.47,3,0,2.9,29.8,0,0,0,0,1.13,0,0,0,0,0,0,0,10.7,0,0,0,0,0,1,1050,2,0.15,6.35,0.05785
0.25,55.97,3,0,0,29.2,0,0,0,0,1.13,0,0,0,0,0,0,0,10.7,0,0,0,0,0,1,1050,2,0.15,6.35,0.05428
0.25,54.27,4.8,0,0,29.2,0,0,0,0,1.13,0,0,0,0,0,0,0,10.6,0,0,0,0,0,1,1050,2,0.15,6.35,0.05128
1.25,99.317,0.02,0.02,0.02,0.28,0.14,0.02,0.023,0.03,0.19,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,1,890,1,1.15,11.35,0.082
0.25,99.317,0.02,0.02,0.02,0.28,0.14,0.02,0.023,0.03,0.19,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,1,890,1,2.15,11.35,0.0978
2.75,99.317,0.02,0.02,0.02,0.28,0.14,0.02,0.023,0.03,0.19,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,1,805,1,4.15,11.35,1.003
1.5,94.83,1.1,1.6,0,1.2,1,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,280,2,1.15,0.35,0.084
1.5,94.83,1.1,1.6,0,1.2,1,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,280,3,1.15,0.35,0.163
0.25,0.63,22.49,64.68,8.75,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,1038,1,5.15,0.35,0.026
0.75,0.63,22.49,64.68,8.75,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,875,1,5.15,0.35,0.022
0.25,0.63,22.49,64.68,8.75,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,2075,2,5.15,0.35,0.023
1,0.63,22.49,64.68,8.75,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,5.15,0.35,0.02
1,0.63,22.49,64.68,8.75,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,25,0.0166,5.15,0.35,0.021
1.75,61.14,18,14,1.47,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,0.22,0,1,1150,0.25,0.15,10.35,0.021
1.75,64.69,18,14,1.47,0,5,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,0.22,0,1,1150,0.25,0.15,10.35,0.0225
1.75,65.14,18,14,1.47,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,5,0,0.6,0.63,0.2,0.22,0,1,1150,0.25,0.15,10.35,0.0212
1.75,63.42,18,14,1.47,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,2.5,0,1,1150,0.25,0.15,10.35,0.02
1.75,64.67,18,14,5,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,0.22,0,1,1150,0.25,0.15,10.35,0.0125
0.25,61.14,18,14,1.47,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,0.22,0,1,650,2,0.15,10.35,0.019
0.25,64.69,18,14,1.47,0,5,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,0.22,0,1,650,2,0.15,10.35,0.018
0.25,67.42,18,14,1.47,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,5,0,0.6,0.63,0.2,2.5,0,1,650,2,0.15,10.35,0.0195
0.25,61.14,18,14,1.47,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,0.22,0,1,650,2,0.15,10.35,0.018
0.25,64.67,18,14,5,0,1.45,0,0,0,0,0,0,0.92,0.19,0.18,0,1,0,0.6,0.63,0.2,0.22,0,1,650,2,0.15,10.35,0.0162
2.75,98.358,0.014,0.009,0,1.2,0.14,0.006,0.006,0.013,0.16,0,0,0.001,0.022,0,0,0.031,0.04,0,0,0,0,0,1,760,0.5,1.15,0.35,0.085
2.75,98.358,0.014,0.009,0,1.2,0.14,0.006,0.006,0.013,0.16,0,0,0.001,0.022,0,0,0.031,0.04,0,0,0,0,0,1,780,0.5,1.15,0.35,0.887
2.75,98.358,0.014,0.009,0,1.2,0.14,0.006,0.006,0.013,0.16,0,0,0.001,0.022,0,0,0.031,0.04,0,0,0,0,0,1,800,0.5,1.15,0.35,0.0734
2.75,98.358,0.014,0.009,0,1.2,0.14,0.006,0.006,0.013,0.16,0,0,0.001,0.022,0,0,0.031,0.04,0,0,0,0,0,1,840,0.5,1.15,0.35,0.082
2.75,98.358,0.014,0.009,0,1.2,0.14,0.006,0.006,0.013,0.16,0,0,0.001,0.022,0,0,0.031,0.04,0,0,0,0,0,1,820,0.5,1.15,0.35,0.891
2.75,98.358,0.014,0.009,0,1.2,0.14,0.006,0.006,0.013,0.16,0,0,0.001,0.022,0,0,0.031,0.04,0,0,0,0,0,1,860,0.5,1.15,0.35,0.0867
2.75,98.358,0.014,0.009,0,1.2,0.14,0.006,0.006,0.013,0.16,0,0,0.001,0.022,0,0,0.031,0.04,0,0,0,0,0,1,880,0.5,1.15,0.35,0.0875
0.75,84.32,13.6,0,0,0.5,0.9,0,0,0,0.38,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,850,0.75,1.15,0.35,0.062
0.75,84.32,13.6,0,0,0.5,0.9,0,0,0,0.38,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,850,0.75,1.15,0.35,0.058
2.5,84.32,13.6,0,0,0.5,0.9,0,0,0,0.38,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,1020,0.25,1.15,0.35,0.047
2.5,84.32,13.6,0,0,0.5,0.9,0,0,0,0.38,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,1020,0.25,1.15,0.35,0.04
1.5,84.32,13.6,0,0,0.5,0.9,0,0,0,0.38,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,650,2.5,1.15,0.35,0.047
1.5,84.32,13.6,0,0,0.5,0.9,0,0,0,0.38,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,650,2.5,1.15,0.35,0.041
1,84.32,13.6,0,0,0.5,0.9,0,0,0,0.38,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,25,0.0166,1.15,0.35,0.056
0.25,66.703,16.33,12.53,2.1,1.67,0.5,0,0.001,0.015,0.02,0.11,0,0.01,0,0,0.01,0,0,0,0,0,0,0.001,1,1050,2.33,2.15,9.35,0.0392
1,66.703,16.33,12.53,2.1,1.67,0.5,0,0.001,0.015,0.02,0.11,0,0.01,0,0,0.01,0,0,0,0,0,0,0.001,1,25,0.0166,2.15,9.35,0.0455
0.75,66.703,16.33,12.53,2.1,1.67,0.5,0,0.001,0.015,0.02,0.11,0,0.01,0,0,0.01,0,0,0,0,0,0,0.001,1,760,1,2.15,9.35,0.0822
2,79.071,17,0,0.75,1,1,0,0.03,0.049,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1060,0.75,1.15,0.35,0.0356
1.5,79.071,17,0,0.75,1,1,0,0.03,0.049,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,3.5,1.15,0.35,0.0294
1,79.071,17,0,0.75,1,1,0,0.03,0.049,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,1.15,0.35,0.069
1,79.071,17,0,0.75,1,1,0,0.03,0.049,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,1.15,0.35,0.07
1,70.315,17.21,9.74,0.186,1.3,0.606,0.064,0,0,0.047,0,0,0.532,0,0,0,0,0,0,0,0,0,0,1,25,0.0166,0.15,0.35,0.079
0.75,68.29,19,9.5,0.06,2.1,0.45,0.07,0,0,0.03,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,690,8,0.15,0.35,0.11
0.75,10.15,28.9,54.32,0,3.79,0.59,0,0,0,0.02,0,0,1.84,0.27,0,0,0,0.12,0,0,0,0,0,1,615,16,1.15,8.35,0.053
0.75,10.15,28.9,54.32,0,3.79,0.59,0,0,0,0.02,0,0,1.84,0.27,0,0,0,0.12,0,0,0,0,0,1,615,48,1.15,8.35,0.029
1,10.15,28.9,54.32,0,3.79,0.59,0,0,0,0.02,0,0,1.84,0.27,0,0,0,0.12,0,0,0,0,0,1,25,0.0166,1.15,8.35,0.054
1.5,82.072,12.74,3.71,0.53,0.6,0.3,0,0.01,0.008,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600,2,1.15,7.35,0.06
0.5,70.239,21.7,4,1.64,1.72,0.32,0.17,0.001,0.025,0.015,0.17,0,0,0,0,0,0,0,0,,0,0,0,1,700,120,0.15,6.35,0.021
1,96.74,0.13,0.6,0.56,1.41,0.24,0.12,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610,24,1.15,0.35,0.0159
0.75,57.71,24.5,14,0.75,2.5,0.4,0.11,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610,0.5,1.15,0.35,0.0774
1,61.43,24,13,0.05,0.8,0.6,0.1,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610,24,1.15,0.35,0.0778
0.25,76.5595,15.1,4.5,2.54,0.72,0.33,0,0.0035,0.009,0.15,0.088,0,0,0,0,0,0,0,0,0,0,0,0,1,1035,3,1.15,5.35,0.1085
0.25,76.5595,15.1,4.5,2.54,0.72,0.33,0,0.0035,0.009,0.15,0.088,0,0,0,0,0,0,0,0,0,0,0,0,1,-70,1,1.15,5.35,0.1085
0.25,76.5595,15.1,4.5,2.54,0.72,0.33,0,0.0035,0.009,0.15,0.088,0,0,0,0,0,0,0,0,0,0,0,0,1,950,1,1.15,5.35,0.1085
0.25,76.5595,15.1,4.5,2.54,0.72,0.33,0,0.0035,0.009,0.15,0.088,0,0,0,0,0,0,0,0,0,0,0,0,1,-70,1,1.15,5.35,0.1085
0.75,76.5595,15.1,4.5,2.54,0.72,0.33,0,0.0035,0.009,0.15,0.088,0,0,0,0,0,0,0,0,0,0,0,0,1,450,1,1.15,5.35,0.1085
0.25,84.98,13.7,0,0.39,0.47,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,950,1,0.15,4.35,0.0886
1.5,84.98,13.7,0,0.39,0.47,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,1,1.15,4.35,0.0906
1.5,84.98,13.7,0,0.39,0.47,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,1.15,4.35,0.0858
1.5,84.98,13.7,0,0.39,0.47,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550,1,1.15,4.35,0.09357
1.5,84.98,13.7,0,0.39,0.47,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,700,1,1.15,4.35,0.10038
0.25,65.624,22.35,6.1,2.78,1.33,0.61,1.06,0.008,0.03,0.025,0.083,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.5,0.15,0.35,0.1942
0.25,70.417,18.4,5.01,2.78,1.56,1.6,0.08,0.01,0.027,0.03,0.086,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,0.5,0.15,0.35,0.1581
1,64.1,17.9,12.36,2.47,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.0166,0.15,4.35,0.0608
0.25,64.1,17.9,12.36,2.47,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1100,3,0.15,4.35,0.079
0.25,67.492,22.39,5.68,3.13,1.1,0,0,0.001,0.023,0.014,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,1,0.15,0.35,0.04725
0.25,67.492,23.39,5.68,3.13,1.1,0,0,0.001,0.023,0.014,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,1,0.15,0.35,0.05775
0.25,67.492,24.39,5.68,3.13,1.1,0,0,0.001,0.023,0.014,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,1,0.15,0.35,0.07375
0.25,67.492,25.39,5.68,3.13,1.1,0,0,0.001,0.023,0.014,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,1,0.15,0.35,0.0585
0.25,67.492,26.39,5.68,3.13,1.1,0,0,0.001,0.023,0.014,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,1,0.15,0.35,0.059875
0.25,98.7,0.095,0.044,0.02,0.54,0.199,0.059,0.037,0.027,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750,2,1.15,3.35,0.1689
0.25,98.7,0.095,0.044,0.02,0.54,0.199,0.059,0.037,0.027,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750,2,1.15,3.35,0.125
0.25,98.7,0.095,0.044,0.02,0.54,0.199,0.059,0.037,0.027,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750,2,1.15,3.35,0.1678
0.25,98.7,0.095,0.044,0.02,0.54,0.199,0.059,0.037,0.027,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750,2,1.15,3.35,0.1743
0.25,98.7,0.095,0.044,0.02,0.54,0.199,0.059,0.037,0.027,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750,2,1.15,3.35,0.1885
2.25,97.678,0.06,0.15,0.18,1.29,0.002,0.13,0.002,0.009,0.09,0.006,0,0.03,0.001,0,0,0.05,0.034,0,0,0,0,0,1,25,0.0833,1.15,0.35,0.0727
2.25,97.678,0.06,0.15,0.18,1.29,0.002,0.13,0.002,0.009,0.09,0.006,0,0.03,0.001,0,0,0.05,0.034,0,0,0,0,0,1,25,0.0833,3.15,0.35,0.07625
2.25,97.678,0.06,0.15,0.18,1.29,0.002,0.13,0.002,0.009,0.09,0.006,0,0.03,0.001,0,0,0.05,0.034,0,0,0,0,0,1,25,0.0833,0.15,0.35,0.08597
0.25,1,16,55.48,4,0,0,0,0,0,0.02,0,0,0.7,3.7,4,13,0,2.1,0,0,0,0,0,1,700,1,6.15,2.35,0.074146
1,97.997,0,0,0,1.25,0.45,0,0.022,0.03,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,900,0.0166,7.15,0.35,0.1027
0.25,97.997,0,0,0,1.25,0.45,0,0.022,0.03,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,735,1,7.15,0.35,0.1504
0.25,97.997,0,0,0,1.25,0.45,0,0.022,0.03,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,775,1,7.15,0.35,0.1503
0.25,97.997,0,0,0,1.25,0.45,0,0.022,0.03,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,735,1,7.15,0.35,0.1663
0.25,97.997,0,0,0,1.25,0.45,0,0.022,0.03,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,775,1,7.15,0.35,0.16788
0.25,97.997,0,0,0,1.25,0.45,0,0.022,0.03,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,775,1,7.15,0.35,0.15404
2.25,63.493,25.32,6.7,4.15,0,0.015,0,0,0.032,0.03,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,1100,2,0.15,0.35,0.03939
2.25,63.493,25.32,6.7,4.15,0,0.015,0,0,0.032,0.03,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,1080,2,0.15,0.35,0.04402
2.25,63.493,25.32,6.7,4.15,0,0.015,0,0,0.032,0.03,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,1060,2,0.15,0.35,0.036
2.25,63.493,25.32,6.7,4.15,0,0.015,0,0,0.032,0.03,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,1040,2,0.15,0.35,0.0466
2.25,63.493,25.32,6.7,4.15,0,0.015,0,0,0.032,0.03,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,2,0.15,0.35,0.03987
2.25,63.493,25.32,6.7,4.15,0,0.015,0,0,0.032,0.03,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,950,2,0.15,0.35,0.03179
0.25,97.7,0,0,0,1.12,0.24,0,0.021,0.026,0.7,0,0,0.013,0,0,0,0,0,0,0.0725,0,0,0,1,950,0.2,0.15,0.35,0.086
0.25,97.7,0,0,0,1.12,0.24,0,0.021,0.026,0.7,0,0,0.013,0,0,0,0,0,0,0.0725,0,0,0,1,650,3,1.15,0.35,0.103
1.5,97.7,0,0,0,1.12,0.24,0,0.021,0.026,0.7,0,0,0.013,0,0,0,0,0,0,0.0725,0,0,0,1,400,22,3.15,0.35,0.92
0.25,97.7,0,0,0,1.12,0.24,0,0.021,0.026,0.7,0,0,0.013,0,0,0,0,0,0,0.0725,0,0,0,1,950,0.2,3.15,0.35,0.87
1,97.7,0,0,0,1.12,0.24,0,0.021,0.026,0.7,0,0,0.013,0,0,0,0,0,0,0.0725,0,0,0,1,25,0.0166,3.15,0.35,0.944
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0,0.15,1.35,0.01583
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.1,0.15,1.35,0.0229
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0.5,0.15,1.35,0.02235
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,1,0.15,1.35,0.02484
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,4,0.15,1.35,0.02674
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,8,0.15,1.35,0.0352
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,16,0.15,1.35,0.039625
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,48,0.15,1.35,0.042516
0.5,67.343,24.1,3.39,1.54,3.01,0.37,0,0.004,0.012,0.001,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,700,100,0.15,1.35,0.04204
1,68.927,23.55,4.88,0.38,1.34,0.41,0.25,0.012,0.021,0.03,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,25,0.0166,1.15,1.35,0.1333333333
0.5,68.927,23.55,4.88,0.38,1.34,0.41,0.25,0.012,0.021,0.03,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,750,0.0833,1.15,1.35,0.1257861635
0.5,68.927,23.55,4.88,0.38,1.34,0.41,0.25,0.012,0.021,0.03,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,750,0.166,1.15,1.35,0.09389312977
0.5,68.927,23.55,4.88,0.38,1.34,0.41,0.25,0.012,0.021,0.03,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,750,1,1.15,1.35,0.04941176471
0.25,54.07,20.37,18.14,6.1,0.65,0.343,0.0024,0,0,0.005,0.19,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,2,8.15,0.35,0.03448275862
0.25,53.61,20.25,18.23,6.11,0.66,0.342,0.4534,0,0,0.0056,0.22,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,2,8.15,0.35,0.03157232704
0.25,53.06,20.27,18.21,6.15,0.66,0.341,0.937,0,0,0.0052,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,2,8.15,0.35,0.03077889447
0.25,52.38,20.37,18.31,6.14,0.66,0.336,1.45,0,0,0.005,0.22,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,2,8.15,0.35,0.03315579228
0.25,52.38,20.02,18.21,6.11,0.66,0.339,1.91,0,0,0.0059,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,2,8.15,0.35,0.03128205128
